id,discipline_class_id,day_of_week,start_time,end_time,class_type,created_at
9f4bda43-88ba-4932-8e23-d054fa514584,a6b122de-2be5-4a78-b0d8-a86793749130,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
e1da230a-5f7a-40ee-afdd-e9481d14014b,a6b122de-2be5-4a78-b0d8-a86793749130,QUI,13:30:00,15:10:00,P,2023-08-10 01:05:43.486834
744f566a-5323-4fea-acfa-78210693feb1,ff3f5f8f-6921-4510-a77d-339ddf03375e,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
da9b023c-d67e-498e-bb12-6fafe86770c7,ff3f5f8f-6921-4510-a77d-339ddf03375e,SEX,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
efa40e70-9109-4a25-90b0-960a1db49ee8,1406142a-ad68-48f0-ac07-364077429a35,QUI,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
9b7aaed7-797c-4a06-b7fd-4ae34a94f07e,3396bc36-dd42-4ad4-9978-f899ed77859c,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
f90c0b3c-16ac-4fb6-ad3e-757240643a91,3396bc36-dd42-4ad4-9978-f899ed77859c,SEX,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
b8f3e9f8-66eb-41b8-b6aa-3f60ee66d6d7,71a37ab5-5a95-44a7-8731-6e625b2eb95b,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
8250213b-d339-4f83-922b-9cdd5415e4f0,71a37ab5-5a95-44a7-8731-6e625b2eb95b,QUI,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
958eef57-61a5-4f29-ba98-c353a1ce917c,9e0f4bbf-d0e0-420f-9127-2dd69445a7af,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
799e7506-d153-4833-9e0b-cac841cf5bba,9e0f4bbf-d0e0-420f-9127-2dd69445a7af,QUI,13:30:00,15:10:00,P,2023-08-10 01:05:43.486834
ff69be8f-8fa1-45b9-98e3-5edc9c0f7e5c,2806c8b3-744e-4102-aed3-09a62207f6ff,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
b01eb71f-abce-4b70-92b6-05036f38f1c8,2806c8b3-744e-4102-aed3-09a62207f6ff,SEX,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
a9ae8984-ecc3-4fe9-a3f0-9d665d1fed51,a34d8280-cc58-48b5-ad31-1373fc848778,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
bf3a21ae-2679-4c58-a28b-1681aab379a0,a34d8280-cc58-48b5-ad31-1373fc848778,SEX,19:00:00,19:50:00,T,2023-08-10 01:05:43.486834
3a7bab9b-630d-4c76-903b-7d4e1db833d7,a34d8280-cc58-48b5-ad31-1373fc848778,SEX,19:50:00,20:40:00,P,2023-08-10 01:05:43.486834
c75aafd5-fa21-439d-8fec-7c5a56f35fc0,1fb769b7-4873-4955-945d-90fac7993523,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
8b654fa6-425f-4c57-8d3b-5449e16d7959,1fb769b7-4873-4955-945d-90fac7993523,QUI,13:30:00,14:20:00,T,2023-08-10 01:05:43.486834
6930843d-02a9-48d5-a923-4dc5921262de,1fb769b7-4873-4955-945d-90fac7993523,QUI,14:20:00,15:10:00,P,2023-08-10 01:05:43.486834
88a3f0de-50fa-499d-b224-54d9d56124d4,8343289e-bcc6-40e7-af93-f35c2dde04f3,QUA,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
8234dc49-84a1-456a-9d36-00521deefb11,8343289e-bcc6-40e7-af93-f35c2dde04f3,SEX,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
2aedf37b-820e-4950-b87e-7006afb56532,d78904e5-5fd7-4543-b525-deed29637479,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
edde2739-dc2d-4942-84ae-ca994e25ab77,d78904e5-5fd7-4543-b525-deed29637479,QUI,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
b87fedeb-2400-4cb4-bd80-b5539ecf83ed,fcd0437e-8229-41fe-ab7c-c79cf51d525a,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
1caece9d-efee-4e3f-9349-c0155308c215,fcd0437e-8229-41fe-ab7c-c79cf51d525a,QUA,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
41d01dce-4706-4826-a823-e12376efca7c,995478f2-2d83-461b-a440-a3f87000c1e9,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
0b361b74-b433-4a53-a2d1-92e07ade1592,995478f2-2d83-461b-a440-a3f87000c1e9,QUI,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
73d3b30c-5518-4428-9473-a9b7a0ec2910,dd0ecc92-37c1-40aa-b441-d6f64dfac3c3,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
10e6aede-0d41-4f1d-9350-4d8fe48b28c4,dd0ecc92-37c1-40aa-b441-d6f64dfac3c3,SEX,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
d3d5fca7-dfc0-4654-baef-4873404dedb9,99ce2d36-5d8e-4d77-a2c8-db320d5e84dc,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
078e39bf-0d57-43d6-8ca4-07c13a768fbe,99ce2d36-5d8e-4d77-a2c8-db320d5e84dc,SEX,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
28e2570d-05f6-4705-972e-139fcd404621,57face37-4f05-4e63-bc79-c16f7fb79e8d,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
d5858904-8348-4fca-a2aa-90f7dcb9fd10,57face37-4f05-4e63-bc79-c16f7fb79e8d,QUI,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
51667860-fa0c-4c77-956b-93bdaf60332f,29ce6384-b25a-469f-9c1e-4a01480cfde9,SEG,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
d10b2707-8363-40d6-8eaa-b0042d67ed98,29ce6384-b25a-469f-9c1e-4a01480cfde9,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
707e6a7f-0bac-4df1-83af-4e2f48beffd9,336fd4b4-bd1c-4c36-be62-6b5226ff5bea,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
efa675f2-b9f4-4362-831c-9ae4c8bf46cb,336fd4b4-bd1c-4c36-be62-6b5226ff5bea,SEX,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
774f7caf-5851-4691-9056-ae0e4ce98586,7542b0e1-3137-41c5-8bd4-2b5c92ebe8a4,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
c0e188d0-415e-464f-b73e-f245cc7c4526,2e8718bd-999e-49a8-86b3-f92c3b8a72fe,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
fda742f3-4be7-4e11-9175-b6ced608b853,2e8718bd-999e-49a8-86b3-f92c3b8a72fe,QUA,19:00:00,20:40:00,P,2023-08-10 01:05:43.486834
96a15c02-6488-4f9e-85b0-4beb2226fe1b,4268c7a7-d3ff-4556-b5a6-8256b0742f81,SEG,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
057d3a55-1acc-4cdc-a175-4e02568530a5,4268c7a7-d3ff-4556-b5a6-8256b0742f81,QUA,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
dc22965e-727b-4ee1-93b9-7d61ac8b739d,d225c232-dbab-4a5d-b363-11391dd93c62,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
4b01ee5c-6c94-4ada-b05c-31dc2685ad6c,d225c232-dbab-4a5d-b363-11391dd93c62,QUI,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
3249fcb6-c9cf-4944-81ce-d94b27335c73,d86c2625-1c1a-4e30-afe1-95ec20dfed1d,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
5e078099-2185-4856-aefa-8c20c980bd14,d86c2625-1c1a-4e30-afe1-95ec20dfed1d,QUI,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
73484b5d-b93c-4c8b-a3af-4aac8e87c41e,f94d0b84-f7f1-49d6-8afc-9588fee86bd5,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
01ebcab7-664d-4736-8f44-a2e5a229bab7,f94d0b84-f7f1-49d6-8afc-9588fee86bd5,QUI,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
2c437487-0cd2-4ff9-ad56-19a72224a34b,697d389a-b4b5-4e43-81e4-3b745d89641e,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
8cbf8c01-f95c-4fdc-b282-535dedad0676,697d389a-b4b5-4e43-81e4-3b745d89641e,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
f09c65a6-73b5-4914-afbe-42785901a24f,6760ff63-acbb-4abb-8692-5050dc431249,SEG,17:10:00,18:50:00,T,2023-08-10 01:05:43.486834
74799a92-6436-4fc3-90fa-7ddb7e2a79fc,6760ff63-acbb-4abb-8692-5050dc431249,QUA,17:10:00,18:50:00,T,2023-08-10 01:05:43.486834
d9e03b71-58e6-4cf6-97bf-305bf12e95d0,7c961cf2-576c-47c9-8153-182a3071db71,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
2f1e9e7d-864c-4d85-a064-7c00f7b1af3a,7c961cf2-576c-47c9-8153-182a3071db71,SEX,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
78f2e08e-2cb3-4240-b62b-da4c38f6c967,ec06c791-1b8f-4001-a73b-8ee6e7cad0cf,TER,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
de4db1cf-72f0-45f7-8493-087cecf5e21d,ec06c791-1b8f-4001-a73b-8ee6e7cad0cf,QUI,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
715896f9-7a9b-42ec-9adc-4edc5d51de06,7e2a034b-eb9e-4bf9-9cd3-9d17343b7fbd,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
def85db7-fc78-4890-8c8d-adc719f01d26,7e2a034b-eb9e-4bf9-9cd3-9d17343b7fbd,SEX,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
ac759d7a-cdcf-488e-a97a-f75dabc2106e,ed26257e-78cf-4113-924c-645d51ba3271,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
84d33605-cf9a-4fc0-be13-f6b190ae5895,ed26257e-78cf-4113-924c-645d51ba3271,SEX,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
de5f3c3e-deb2-4da3-83b5-c08166aa1550,31c83e20-3bd2-4549-bb6d-1c97528d4870,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
994e85cf-a9c4-4247-a05c-90f5851e8b1e,31c83e20-3bd2-4549-bb6d-1c97528d4870,QUA,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
bf6eeedc-e4b2-435e-957f-10c386b2f78d,0ed3480f-bc54-40a2-8ce3-e98a8afe5756,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
3f43fbb0-8020-4701-ba3e-29330a3f8b5a,0ed3480f-bc54-40a2-8ce3-e98a8afe5756,QUI,13:30:00,14:20:00,T,2023-08-10 01:05:43.486834
faa4404f-a660-4385-b02f-1bb58157eb35,0ed3480f-bc54-40a2-8ce3-e98a8afe5756,QUI,14:20:00,15:10:00,P,2023-08-10 01:05:43.486834
9c7b2d7c-c34c-472f-b79c-342cb4634552,ed132014-1466-45fa-813b-98530bd2d7fd,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
9e8666b6-da85-4f8b-99c6-d244ed96c450,ed132014-1466-45fa-813b-98530bd2d7fd,QUI,15:20:00,16:10:00,T,2023-08-10 01:05:43.486834
ff965371-588d-41ff-9f13-905f8ccb9dc4,ed132014-1466-45fa-813b-98530bd2d7fd,QUI,16:10:00,17:00:00,P,2023-08-10 01:05:43.486834
2f057d19-50a6-47fb-8390-5676973e6c0a,975d4c27-6260-4ecb-b449-f5c85bd54bf5,QUA,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
f3cd212e-bdc5-4a23-b38e-82cd7f040ed9,975d4c27-6260-4ecb-b449-f5c85bd54bf5,SEX,15:20:00,16:10:00,T,2023-08-10 01:05:43.486834
f82c87f5-ae8f-4630-aaef-11cefd566baa,975d4c27-6260-4ecb-b449-f5c85bd54bf5,SEX,16:10:00,17:00:00,P,2023-08-10 01:05:43.486834
097f8564-5439-4bb2-8f3e-1d049e8af826,521e81e9-dba8-4b8d-a303-acdae309e2e3,SEX,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
46b60f03-ca43-4fa6-9f55-545a0f7cc984,eae5a2b1-8a4d-4e0f-8f5a-2c8360af6d51,SEG,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
2c068eaf-9239-4fff-82df-59101364c0d5,eae5a2b1-8a4d-4e0f-8f5a-2c8360af6d51,TER,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
7c907e34-c0a8-4055-ac2a-a2ac9b02f712,eae5a2b1-8a4d-4e0f-8f5a-2c8360af6d51,QUA,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
c38df90e-cf8b-49aa-a1a8-96301daa6e0f,a77e3475-3432-4242-b9ac-3d958edf3494,SEG,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
e043da4c-0a2c-4de1-b0b9-4dbccd6630bc,a77e3475-3432-4242-b9ac-3d958edf3494,TER,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
9e56e1d2-ac8c-45a6-9cd5-7711331d8769,df813ebe-6232-4dd6-8cbb-073df0caa0d5,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
63404f44-0395-4251-97f2-980c83594038,df813ebe-6232-4dd6-8cbb-073df0caa0d5,QUA,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
52c90a10-b1e9-440a-88e0-6a08542281c3,99cdadb9-45e9-4fac-843d-30578a44d6cb,QUA,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
bbd67d41-2016-4287-91b3-960e472e865d,99cdadb9-45e9-4fac-843d-30578a44d6cb,SEX,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
5269ed68-462f-41c0-9364-17eb027938ff,9e12b6d7-1fb2-4a44-92c5-1dbebe9847a3,SEG,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
9e3361f0-dfe9-4081-92e7-2fbb8849f7e7,9e12b6d7-1fb2-4a44-92c5-1dbebe9847a3,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
05d43bb4-ded0-4b58-85ff-074da7bc6b6c,d18aa352-82ec-48bb-9321-7de84c28e961,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
7c77b5dd-1dec-490e-8336-97e2d15df2ee,d18aa352-82ec-48bb-9321-7de84c28e961,QUA,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
d7a303e4-e39b-4872-a44e-e8b243bf86b5,e76a88a7-bddf-4ef1-b460-598491bdf850,TER,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
24894458-2d4a-44ae-905a-830a1506eceb,e76a88a7-bddf-4ef1-b460-598491bdf850,QUI,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
2965cc4c-7dd0-4f53-9742-e9a14f850484,216ec1b6-aaa5-4dea-8d87-778ea8370747,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
58959e0b-fb78-48ed-a1e1-2b42fd4b7cd8,216ec1b6-aaa5-4dea-8d87-778ea8370747,QUA,15:20:00,16:10:00,T,2023-08-10 01:05:43.486834
da7a6ac3-d9d1-49e4-9f45-43d5bda07484,216ec1b6-aaa5-4dea-8d87-778ea8370747,QUA,16:10:00,17:00:00,P,2023-08-10 01:05:43.486834
cc9543ad-e104-4ae1-958c-f10fa296ab51,8ca5f69d-3003-4b4d-9e37-0d6f639c21e5,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
687670de-f0e6-4543-bb4a-91884a844a6b,8ca5f69d-3003-4b4d-9e37-0d6f639c21e5,SEX,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
a45f9f75-8bcf-4b66-9985-b8ebb1ead790,3808ed1e-af83-4ab2-8025-4245a3a550e3,QUA,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
d4ae4de1-414c-479d-9bc9-355bd95d2fff,3808ed1e-af83-4ab2-8025-4245a3a550e3,SEX,21:00:00,22:40:00,P,2023-08-10 01:05:43.486834
534a471e-5fb5-4db9-a38a-0c0719102bc5,9d156396-e6e9-4ee4-a6aa-a886cd9818aa,SEG,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
47da65d2-4081-4a7f-89a8-380c26139d2b,9d156396-e6e9-4ee4-a6aa-a886cd9818aa,QUA,19:00:00,20:40:00,P,2023-08-10 01:05:43.486834
6c42a9f1-b4e8-4c7f-87d1-3c3c2fcf9c6c,daa0cdf1-2c1f-4569-8bd7-c0536b7ec9c0,QUA,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
10c5d6c4-d97b-458d-9c98-76c0bb13c446,daa0cdf1-2c1f-4569-8bd7-c0536b7ec9c0,SEX,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
e073fc8d-28a1-4685-a2ae-611d1e3af7aa,be7c8c1c-2ca5-4552-95bc-5c56842a9baa,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
2d7293f9-d9ca-4189-aa33-f3cea450b51c,be7c8c1c-2ca5-4552-95bc-5c56842a9baa,QUI,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
0e65fe42-7b86-4a58-afe2-c35cc01e39b1,fcea4303-9a57-4a80-8a98-3419643995af,SEG,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
a0e48c34-df4a-4bcc-82d2-0d9b25d20469,fcea4303-9a57-4a80-8a98-3419643995af,QUA,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
b3b6b024-0d9a-4b43-b6ff-4fa2e0b3a485,f810fc1e-b881-4d1f-be02-0bba010680df,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
02ad22ca-7bce-4188-9ac0-7b149676e768,f810fc1e-b881-4d1f-be02-0bba010680df,QUI,15:20:00,16:10:00,T,2023-08-10 01:05:43.486834
9c30c7cd-8651-4245-94b6-d4bd594c8770,f810fc1e-b881-4d1f-be02-0bba010680df,QUI,16:10:00,17:00:00,P,2023-08-10 01:05:43.486834
5cfb17ba-12b5-49f0-a5b9-807b331ce2ae,a1fd52a0-49ba-4616-a749-bccbb8d00434,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
d2fa45a4-ce4c-4ad6-a16a-f931be8ff2e6,a1fd52a0-49ba-4616-a749-bccbb8d00434,QUI,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
33063716-4771-4b3a-84f2-f05d67737197,bf1499dc-cb25-40dd-823a-0890d0d60c50,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
84044009-9234-4cca-b8e0-f03d4b604558,bf1499dc-cb25-40dd-823a-0890d0d60c50,QUI,19:00:00,20:40:00,P,2023-08-10 01:05:43.486834
f55b2acb-fc80-48c3-9cce-7e0248de78d5,f2f2cfbc-06f9-4416-818d-ce02cae74b29,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
d78a14b5-4593-4b66-b835-b7d031c061b9,f2f2cfbc-06f9-4416-818d-ce02cae74b29,SEX,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
e94b119b-0353-471d-b543-df4e76dca063,3174dd80-4e97-44b4-88e2-cc90733f16af,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
f29c7abe-3b0b-401e-9103-7f44ad78fd6e,3174dd80-4e97-44b4-88e2-cc90733f16af,QUI,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
67fd0372-046b-4f3d-a3c9-231498a87007,34cbcdc3-e29a-4f3f-9f4f-f22815942276,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
09005659-da74-40ed-9006-3a2ed636bd01,34cbcdc3-e29a-4f3f-9f4f-f22815942276,QUA,13:30:00,15:10:00,P,2023-08-10 01:05:43.486834
89cabb4a-e9d1-4108-ac00-ea3f87274dee,c3c9f45a-76f5-4bf5-b1d4-916a6924ef2e,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
00925eb8-e62b-46bd-b8fa-822d1b3c190f,c3c9f45a-76f5-4bf5-b1d4-916a6924ef2e,SEX,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
27d632a0-9809-4444-8a43-167ea58c0c76,95e343ce-4b49-4917-afab-0340e7b57610,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
9fe4055c-6dd9-480e-be1b-1bced0e7286e,95e343ce-4b49-4917-afab-0340e7b57610,QUI,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
5435edb7-2ba1-4100-a021-d0535b2fc706,ddb9f1b7-f48c-460f-bf0b-df1ab61e7435,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
ddafdb10-e904-4aff-8b3c-4aef56fb77c7,ddb9f1b7-f48c-460f-bf0b-df1ab61e7435,QUI,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
c6f07120-7f14-4025-9979-47f32b59efb2,114a01bd-3120-4652-8963-3ecad6a3b9b2,TER,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
23674e76-db9c-4b55-9bf9-fa435bf295df,114a01bd-3120-4652-8963-3ecad6a3b9b2,SEX,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
cb891e3b-fc3c-4884-a583-83f038038a4d,089b5245-7399-45fa-b9c0-d95c658f0d27,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
e7918df0-9e3c-4de8-8625-6d4cb5345d41,089b5245-7399-45fa-b9c0-d95c658f0d27,SEX,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
882587fe-64c3-4fdb-9efd-8e6ca25e6754,fb9ea8d5-79ec-444e-994f-f2a520ab9f62,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
45e261cc-eef2-48e9-b43b-c4414b450a9b,320dbf85-de66-4a85-b52d-4c0c55d7959a,SEX,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
68d460d1-a24d-4379-92cf-3b5424fec7ae,db492ced-81a3-43d7-83bf-e0f088e0dd8f,SEG,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
4dc803c7-a81f-4f1c-89ef-face1414a57d,db492ced-81a3-43d7-83bf-e0f088e0dd8f,TER,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
2778c6a6-55e0-4c08-9925-44b8cd4b861b,db492ced-81a3-43d7-83bf-e0f088e0dd8f,QUA,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
c6ec4a68-eebf-411f-8070-73ce18a390a8,d33a5205-99ff-4767-9e1d-6e8e5e76fbb2,SEG,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
560ad3da-a877-4688-b6b8-a0c41a2bb8ce,d33a5205-99ff-4767-9e1d-6e8e5e76fbb2,TER,07:30:00,09:10:00,P,2023-08-10 01:05:43.486834
bf722178-d3b0-4715-bde8-a9e0f74ea1a4,3d4b8b79-ddf7-46d3-ab91-6e36c2e61940,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
0fa41f8f-1a53-49bd-9e33-e1f8205f5c92,3d4b8b79-ddf7-46d3-ab91-6e36c2e61940,QUA,13:30:00,15:10:00,P,2023-08-10 01:05:43.486834
6752f638-82d1-43f2-b14d-3e0c438e47c9,98981437-f573-48fb-893b-dab360b5645a,TER,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
3563a6b9-d9ed-48a8-ac41-cca251f3c42f,98981437-f573-48fb-893b-dab360b5645a,QUI,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
3d0f45c5-e9dc-4bc3-99e6-2ed97248b1e5,11e8d53c-58a6-443b-9d08-4625a2296e97,QUA,19:00:00,20:40:00,T,2023-08-10 01:05:43.486834
38d1dbd5-9141-415a-a976-4444eb6eecf4,1782a187-b83b-443f-b179-5498cdb15742,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
dd52a216-82fd-4003-989b-e47c9250f26c,1782a187-b83b-443f-b179-5498cdb15742,QUI,19:00:00,20:40:00,P,2023-08-10 01:05:43.486834
0557ab19-9694-4f49-a3d1-fe2c771db2dd,e97aa994-4928-4583-8a60-b22a4bcc694b,TER,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
ef511fbf-ac73-4649-b1cb-3847bfc2b649,e97aa994-4928-4583-8a60-b22a4bcc694b,QUI,17:10:00,18:00:00,P,2023-08-10 01:05:43.486834
555f1b9a-ff72-4385-9440-e841e8318fb1,e97aa994-4928-4583-8a60-b22a4bcc694b,QUI,19:00:00,19:50:00,P,2023-08-10 01:05:43.486834
4b95fbc6-5425-41d3-9537-48b296ea66a2,ada83e5d-38e2-4c65-97d4-4ae26f1e818f,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
285a5a5c-7ce7-4e09-b387-ae6a7a57c08e,ada83e5d-38e2-4c65-97d4-4ae26f1e818f,QUA,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
c57b978b-87fe-4ec2-8f99-715a0d578b79,c7e5bb21-9b41-453d-ba9b-365ffd344742,SEG,13:30:00,15:10:00,T,2023-08-10 01:05:43.486834
53276de0-277a-4eac-91d2-3a3c0157040d,c7e5bb21-9b41-453d-ba9b-365ffd344742,QUA,15:20:00,16:10:00,P,2023-08-10 01:05:43.486834
7c314ebe-22ed-4fbc-a144-c3e15c152e30,c7e5bb21-9b41-453d-ba9b-365ffd344742,QUA,17:10:00,18:00:00,P,2023-08-10 01:05:43.486834
274fd5ec-d7ff-4ff1-832b-c96871d4c278,afd4019f-92a0-4757-8161-0e44302754a9,SEG,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
1f40d656-4689-4054-88ba-626582bcaba7,50b194f7-2063-495a-b280-ae95cd1bad77,QUA,21:00:00,22:40:00,T,2023-08-10 01:05:43.486834
fe19a372-0cdb-4325-98b1-1a732e3c343e,50b194f7-2063-495a-b280-ae95cd1bad77,SEX,19:00:00,20:40:00,P,2023-08-10 01:05:43.486834
69a64732-ee04-4929-a5a5-21ea5f6e8d18,cdc12dd4-c6a2-45c4-842e-46260c83d30a,QUA,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
18491f14-6d82-4708-a694-1229afa21fed,cdc12dd4-c6a2-45c4-842e-46260c83d30a,SEX,13:30:00,15:10:00,P,2023-08-10 01:05:43.486834
231a15d4-8998-4237-a967-e5936cb6876b,5233c2ec-db78-4fa9-8aec-45b71690ef04,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
90e18856-1303-4cc2-b6cb-382f53587dc2,5233c2ec-db78-4fa9-8aec-45b71690ef04,QUA,15:20:00,17:00:00,P,2023-08-10 01:05:43.486834
c27503b9-5a33-436a-982e-2d495e15e4a5,fbcfc29c-b34f-4857-8fd8-8474044f26f4,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
3053c49c-bde9-4c9c-9717-9560ebed5ea4,fbcfc29c-b34f-4857-8fd8-8474044f26f4,QUA,15:20:00,16:10:00,P,2023-08-10 01:05:43.486834
fcc7d2dd-0a8e-45a0-8624-1b1d869d225b,fbcfc29c-b34f-4857-8fd8-8474044f26f4,QUA,17:10:00,18:00:00,P,2023-08-10 01:05:43.486834
ace24a76-fb4e-4bda-9c79-0b44a10b7fe1,df4176af-36fe-4445-a2dc-b185da275b69,SEG,15:20:00,17:00:00,T,2023-08-10 01:05:43.486834
